Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11
-3130.0471204659	49.3537576198578	6.08753634879422	37.2385817139452	-4.47829967607758	34.034864693596	-4.51720832779868	32.6154245074219	-3.85954357534981	30.9957200122524	-3.57760459465688	28.9120644868286	-3.24850163147209
-3125.48179997597	49.2838564096019	6.14004696961244	37.3014835169274	-4.43815353018727	34.101703915461	-4.54462626643554	32.6267870174899	-3.81176153433545	31.0243517482593	-3.58004535708908	28.9407696326536	-3.24734311014851
-3120.91496445704	49.4178914660588	6.17674957354545	37.2800499461946	-4.47954243077636	34.1718162183603	-4.45069190707088	32.5015961793826	-3.82108824751854	31.024439987141	-3.56733953526603	28.957666868058	-3.23100194227899
-3116.33028679993	49.2864350499585	6.211617472248	37.2294845997399	-4.44990460505091	34.0328033228358	-4.49020314168843	32.6194771985836	-3.79965441321821	30.9895742054762	-3.55386955368497	28.9488692394222	-3.23310684702327
-3111.76808814984	49.2580008851364	6.28876197603516	37.0729014700014	-4.4488959458318	33.9982464891816	-4.45906935275412	32.5503361374051	-3.80963804186856	31.0014532075309	-3.53429959401828	28.9856123824876	-3.22039908340806
-3107.19426778145	49.2357088206336	6.32451699314855	37.1830276952792	-4.39294570194685	33.9976699766659	-4.46354181875964	32.5046138348236	-3.78783163154173	31.0070300838336	-3.51724177306918	28.898318518514	-3.2090146476253
-3102.62732350733	49.0900898845866	6.37375819981667	36.9951103795674	-4.37668735401241	34.1321561743459	-4.43439911071173	32.4360926928177	-3.75696348752265	30.9247251102641	-3.52340534915234	28.9143214878224	-3.17816163404526
-3097.87287647836	49.0506655480713	6.46165212452955	36.99846909385	-4.36373934259675	33.9568071854257	-4.4322271919956	32.4341840499125	-3.73596706051685	30.915510461494	-3.48246151957429	28.9288915621475	-3.15341818132944
-3093.30518349074	48.9191310070455	6.6769212756219	36.8942686990258	-4.28835516607195	33.9058782820545	-4.36918608697443	32.3458316741155	-3.72474373081966	30.8410372965184	-3.4566801333051	28.8572348981608	-3.13432404758968
-3088.73898855876	48.7253162693232	6.81006225129083	36.6801586579886	-4.23904228218513	33.774401356741	-4.36220344965839	32.3087224310973	-3.68091693713364	30.8046785319164	-3.44257985104256	28.8169072780608	-3.11853980786219
-3084.17504479643	48.6263244058937	7.02375807881218	36.663265658578	-4.2049825304082	33.7249644827986	-4.29076854433544	32.239525269176	-3.64088715936622	30.7123873647036	-3.40944906393186	28.7517504863632	-3.0974284609481
-3079.61172087584	48.4525509467348	7.2325884561153	36.4625049494562	-4.11091442093048	33.621835693433	-4.28389016160094	32.1286122224071	-3.62377170364922	30.6599554749976	-3.37585119167523	28.6890909809469	-3.03435118511028
-3075.04302583169	48.2311669783667	7.46109637808267	36.279398453768	-4.01608488766048	33.5557077337941	-4.16496385506975	31.9923182917402	-3.53528589981345	30.5396324337505	-3.33361781360083	28.6390582928117	-3.0028126974997
-3070.48170728143	47.957777059637	7.73517313292421	36.0325504169223	-3.97531204182452	33.377526614531	-4.08758129912889	31.8286298438818	-3.4869108151788	30.4454458984385	-3.28158408427254	28.590264785241	-2.96019507166172
-3065.9134742897	47.4310256103054	8.00553942083643	35.8198997266945	-3.82678733403549	33.2670552638317	-4.03643324629701	31.6850940010288	-3.42784032936883	30.3070233976826	-3.23133816316036	28.3862710868281	-2.9123219266506
-3061.35088965297	47.0854598013684	8.34730610285247	35.4941102459138	-3.70516121049142	33.1017988403284	-3.91045800909908	31.5906707474075	-3.35802270341768	30.1961468987313	-3.18787642685743	28.3179202068446	-2.87147006169548
-3056.77674239036	46.6267182100564	8.59911724717914	35.21446339355	-3.59403128800188	32.9443617117547	-3.79269136878501	31.3627432052492	-3.28552606483826	30.0040962645724	-3.11859370468864	28.1463196950391	-2.80097800124056
-3052.21279548481	46.1181986229494	8.91871640583075	34.8249521485573	-3.54391952661531	32.6871170763813	-3.72089157369817	31.2309201487385	-3.22193072189312	29.912522484791	-3.06341610260269	27.9911662972296	-2.74308511642568
-3047.64560163952	45.7139817764983	9.17425270452866	34.7050265067924	-3.35813571212942	32.5225313146554	-3.64698956850263	31.0537020649142	-3.13859002406107	29.8011076962933	-3.00016697679701	27.8524393482154	-2.69317596809747
-3043.08328543324	45.4142182525247	9.44617036689117	34.4314971734193	-3.31032187028783	32.3454317961775	-3.53433546055235	30.8796699738839	-3.08992943225825	29.6334555628548	-2.94371745993023	27.7608145748537	-2.63812634718386
-3038.51083487738	45.1261349637061	9.60060273741606	34.1094716408957	-3.19956090677366	32.0220994492017	-3.51834951951756	30.7947880944946	-3.00403333899805	29.5204157290507	-2.87709042670454	27.6648743398679	-2.5950715665448
-3033.94263771828	44.8800691822544	9.84589073862474	33.8238302680707	-3.13724298338926	31.8865904887163	-3.40854810975367	30.6053441752194	-2.96557860396805	29.3745410772811	-2.82854419824689	27.5317558147205	-2.55924967044432
-3029.37169401906	44.8162002563477	10.0725257023735	33.6109439929683	-3.03087506957991	31.8739831295749	-3.30209438823784	30.4664223907159	-2.91363948515458	29.2811398174347	-2.77491569792464	27.4783388100756	-2.50092032650782
-3024.80562041514	44.6007788516581	10.2285025627768	33.5213245650489	-2.97691223828105	31.8105347935995	-3.2505789445834	30.4447518374152	-2.86629655720396	29.1607067054495	-2.73078033025205	27.3255155955714	-2.4390780397537
-3020.23805189878	44.4211895335466	10.438537364212	33.1777438434815	-2.92395575212118	31.5636867907785	-3.22411045283008	30.258311957112	-2.81099821091458	29.0958653273831	-2.68463860805149	27.343784864198	-2.44686374025317
-3015.66760797054	44.3959801541641	10.5636925171458	33.0321600990105	-2.89084572676482	31.4960396808526	-3.13615444290176	30.1636528628125	-2.78155509871026	28.9951841358659	-2.65589955485331	27.2511042975081	-2.40469500133857
-3011.1002883967	44.4120699418709	10.7387776504902	33.0822439895678	-2.84962793406735	31.308570212587	-3.08827416987572	30.0502727372215	-2.74800728539524	28.8893106653607	-2.63110313614023	27.1691174455178	-2.40109980866793
-3006.53222073801	44.3744788467884	10.890297502813	32.8951770769168	-2.78263320883844	31.3843453523657	-3.05887940924811	30.0099882685624	-2.70328645177829	28.8282568313328	-2.5983177883237	27.1300568711541	-2.3688384775869
-3001.96864724625	44.2772095538676	10.9645448406284	32.8084066690612	-2.74078733560081	31.2642266576133	-2.97997397153211	29.9550791340127	-2.6649771180692	28.822139090066	-2.57035595982173	27.0496670815943	-2.35981798410224
-2997.40482292604	44.269819711335	11.1028911116976	32.8012750552703	-2.72654061743715	31.2366339427374	-3.02127960046861	29.8686754096745	-2.64506602198889	28.8023833847031	-2.54895669951614	27.0421882944539	-2.33605843552791
-2992.84013107885	44.231444504112	11.204802497289	32.6159474036699	-2.6867800932038	31.2461095829451	-2.97139543803917	29.8897263599203	-2.65928733430754	28.7356718885551	-2.54946052930643	26.9971651633542	-2.33424363790893
-2988.27355958987	44.3813846856356	11.2582766066264	32.4839474037644	-2.68472121025264	31.1168352198744	-2.9687069896005	29.8353005775295	-2.63420839803707	28.6402643711351	-2.51431834643366	27.0187237590063	-2.31260614035399
-2983.69073831476	44.2621210934594	11.3460858553329	32.4994706524271	-2.70294661347951	31.0699819792951	-2.97126181886873	29.7704878257766	-2.60738521469896	28.6740031258248	-2.51375112851455	27.0025728089755	-2.29652361988313
-2979.12929592188	44.2673757467419	11.4259668813053	32.5110103581455	-2.60301891941413	31.0359543812417	-2.95700541829525	29.7233902982213	-2.59652057896138	28.6694631650364	-2.48525006367023	26.9061853969153	-2.31056218675858
-2974.54772501718	44.1964452080429	11.4574530222294	32.4615222489197	-2.66251075649183	31.0068498757625	-2.96285338454749	29.7180979124048	-2.59974329324573	28.6196872160815	-2.47834409480739	26.9105084940303	-2.282141103047
-2969.96740196832	44.3475729646161	11.4859635385528	32.3721861485747	-2.60262976987875	31.0978778970381	-2.91302943289359	29.6688670664937	-2.61032498216795	28.5947008587566	-2.4783800942433	26.9709138845366	-2.28260103930685
-2965.38283118047	44.2617650553584	11.536818071441	32.4437727729833	-2.59882360969028	30.9607259710276	-2.88002845761836	29.6178601756603	-2.60034273722928	28.5620742853464	-2.47879096747542	26.9053088469451	-2.31150310459497
-2960.80575758591	44.3371438952163	11.6336202124517	32.3431889955309	-2.60379946312356	31.0455134135625	-2.90625334641763	29.6191670734881	-2.59963328143049	28.6092966272747	-2.46361532281711	26.9667582507351	-2.28940586676972
-2956.23819032684	44.1535163158551	11.6092013261618	32.4218798385668	-2.55537388328302	30.9445504774296	-2.9358208702173	29.7548694078325	-2.5674054282028	28.5718287046732	-2.44784794052987	26.8874639180086	-2.29263121938237
-2951.6134530399	44.2710868539289	11.6413457505855	32.4194027607996	-2.56884430423742	31.0444647018755	-2.91042979807893	29.6567179901169	-2.56139069203889	28.590196836258	-2.46652481666765	26.9010635636938	-2.3070345172649
-2947.03229578212	44.2999902013689	11.6555301919869	32.4566151742247	-2.5388666000269	30.9508773182476	-2.87930272996775	29.664021421747	-2.57734913181393	28.5890561589911	-2.45448422865782	26.8852105942152	-2.2763358940709
-2942.4422256276	44.3438783446327	11.6640867513614	32.3538822929418	-2.58525044972377	30.9918131750962	-2.89204908653171	29.7101497341393	-2.57215313984697	28.5842322930014	-2.46205739168107	26.891802299651	-2.25482896126111
-2937.81205812469	44.3018856626004	11.696943661623	32.4189743362722	-2.53076495227692	30.9205908407414	-2.9352016879918	29.6499173023783	-2.5448347597511	28.5355584893939	-2.4564211356462	26.8984738753112	-2.27875516570276
-2933.20208954159	44.3967320984229	11.7265486781871	32.3981826492009	-2.54054147777524	30.9829114978158	-2.85988890321241	29.6645338545865	-2.57718514896383	28.5616482909502	-2.44109851450593	26.8937029237965	-2.28081660996488
-2928.61464711372	44.3729303218424	11.7129743140477	32.4091304975605	-2.56940321398125	30.9744808991397	-2.93156850662863	29.642305931866	-2.54888382433722	28.5805670560383	-2.46098011347847	26.9035051297925	-2.25774248462002
-2924.04307225719	44.3945035059005	11.7521538359791	32.4075416196492	-2.52150127196647	31.0068434325	-2.85649813273247	29.6842377185733	-2.55690896443461	28.5644138785849	-2.44929659993098	26.8921824777182	-2.27640025361836
-2919.46887847502	44.3737780079246	11.7908348717664	32.3546898241198	-2.56280925131871	30.9731165957594	-2.85954826021837	29.6785171042509	-2.55803125511118	28.5811470009533	-2.4451536732279	26.897989412145	-2.25942443136759
-2914.8989085434	44.386411299929	11.755553812114	32.4863477765625	-2.55292044448422	30.9537321564696	-2.85532987820182	29.7007533609778	-2.56505303748335	28.5709735593184	-2.43024704989002	26.936979264243	-2.25612149198296
-2910.3219858231	44.4965821867809	11.7392530213116	32.4811957460252	-2.56398520426277	30.8722352680704	-2.89480623950187	29.6815311589323	-2.55414235763229	28.5903683991217	-2.45062586204621	26.9248518790224	-2.27367409408603
-2905.7546681352	44.3508821390569	11.7864701769005	32.4204143540669	-2.55234870797089	30.951220570221	-2.876966528874	29.6227122960256	-2.58110402171676	28.5517036657514	-2.45809222399228	26.9514667333039	-2.26912067985567
-2901.18347235024	44.4112836671993	11.7819238637428	32.3669471151238	-2.52987662578989	30.8774851587556	-2.86614509484421	29.6475154480674	-2.58804402272219	28.585194783838	-2.44760486150513	27.0036084152949	-2.26450952233368
-2896.61752447486	44.4203340485692	11.7968639543989	32.3389211769259	-2.56347956477968	30.8630587485574	-2.88180490814739	29.6912724971682	-2.57182440016445	28.5939014909316	-2.43937159461651	26.9073588999346	-2.24353553780217
-2892.04095505178	44.4020533980802	11.8074485044197	32.3370197521258	-2.50850429583228	30.9283740390981	-2.92109113263886	29.7098127763099	-2.57069667675525	28.566163615152	-2.42569108535335	26.9070178780554	-2.2649438673332
-2887.47050798032	44.4485751288012	11.7936998281008	32.3499535018314	-2.63870619460233	30.9856874783479	-2.87717928283133	29.6705415302001	-2.59720441456729	28.5770056180802	-2.4424754214804	26.9425436497601	-2.27753064079058
-2882.90093786549	44.458380500786	11.7892023023781	32.4080195632187	-2.58805354801363	30.9212227885566	-2.89677393347922	29.6458986976229	-2.54834746236859	28.6277725414418	-2.44748237450658	26.9727656525157	-2.28288331735627
-2878.30111369025	44.3380820117891	11.7959170451027	32.4411547904569	-2.51975534249358	30.9467676569663	-2.89368214462352	29.6666454066037	-2.55518402711592	28.5851702507319	-2.45043460221781	27.0299835843986	-2.25932298114193
-2873.72704877984	44.4792587291449	11.7933627887085	32.4189773034659	-2.55433218646369	31.0086299699685	-2.89573815588387	29.6660522584318	-2.56193190004823	28.594883489872	-2.44118647307095	27.000807851775	-2.22392601467158
-2869.15422732476	44.4738413402811	11.8244198256304	32.3947150850404	-2.53648221272017	31.0362442855678	-2.89358661749717	29.7121436776772	-2.56883110525367	28.6407250529512	-2.43608026972111	26.9665000867627	-2.26140812535366
-2864.58602890838	44.4485013782978	11.8320418273813	32.5382884890196	-2.55069085145852	31.0809811291239	-2.88647830442458	29.7074502067819	-2.55622003698158	28.6260713015315	-2.43778540857481	27.0144112085265	-2.24156484706715
-2860.01070608385	44.4492126498371	11.8533494763284	32.4530699421075	-2.57183470623	31.0138495762787	-2.87325972657934	29.7280831890359	-2.54284723092763	28.6583546738805	-2.44696166398615	27.0433761669343	-2.27623817886387
-2855.44064122718	44.4703283980489	11.8582543134205	32.4360221227366	-2.57471785564972	30.9555516731882	-2.88261927181364	29.6892676449158	-2.57128303182488	28.6864842763528	-2.44049662016672	27.0308569942873	-2.24670875722325
-2850.86718987208	44.500437787734	11.8258664492458	32.4859786977727	-2.53116213802918	31.0303553220771	-2.91256003282877	29.7454917366929	-2.56824769313398	28.6545799671924	-2.43536590852461	27.0107358289903	-2.26857073804663
-2846.29612358753	44.4790595434606	11.8424227687789	32.3840986496812	-2.56522233483828	30.9004446689925	-2.86798882322211	29.7526143895641	-2.54938563089102	28.6739173390117	-2.43606693733233	26.9908198567465	-2.2586614521833
-2841.72567903064	44.4083617189899	11.8509521196771	32.4899279891556	-2.53976944405444	30.8930433941029	-2.85856507975479	29.8039726880954	-2.55221588161714	28.6613448766518	-2.44947131955981	27.0361507672666	-2.24743186866906
-2837.15461526066	44.5539110191166	11.8433050178725	32.4697298426536	-2.57707667694957	31.0675303411624	-2.85181740136299	29.7517675853112	-2.5626426414704	28.6343352810525	-2.44229714984258	27.0581506926416	-2.23810197024425
-2832.58453657385	44.4668920030817	11.7920876160387	32.3497405729299	-2.55861263293716	30.9959371660791	-2.90074704671287	29.773123330295	-2.56959460033412	28.6673576814581	-2.43674595786949	27.005671972123	-2.2787413526656
-2828.0077175796	44.419136681594	11.8691428418388	32.4857696264094	-2.55832289203475	31.0410055038476	-2.90178090209716	29.7504352139487	-2.55002007657563	28.6524107687321	-2.45069983369877	27.0294196689184	-2.25976691363577
-2823.4366431227	44.6366746611893	11.8074410459085	32.5890487631518	-2.51728339880584	31.0371635188305	-2.85579699772806	29.7272583788969	-2.56715969753015	28.6798895141467	-2.45110072242156	27.0047263342737	-2.26781966684852
-2818.86732760817	44.5052414080128	11.8505590566287	32.449923432157	-2.53916938221125	31.1211013090753	-2.93363986067826	29.8447686997817	-2.57720616409477	28.6658064515375	-2.44475791424506	27.0325201142429	-2.23833076289127
-2814.29725897964	44.4683630950749	11.8531672848386	32.5228496666109	-2.56726923460074	30.9933312070513	-2.895133752233	29.7843519172409	-2.54603365260547	28.686245266694	-2.43816553658019	26.9902611268705	-2.24082138328334
-2809.72418481018	44.5700908340514	11.8817952157788	32.5186522982126	-2.52285014359791	30.9828874875745	-2.87104199779566	29.7550299667798	-2.55148543823206	28.6445691684201	-2.44934352635638	27.0155145656846	-2.27872465159427
-2805.14849297237	44.556477448903	11.8523442770291	32.4354419547176	-2.5729354719436	31.0067936849734	-2.8795665903698	29.7760956042491	-2.55709717461942	28.6670925906285	-2.45908510619039	27.098650228793	-2.23850724391492
-2800.58154492639	44.6053372705355	11.8394097933929	32.5596615715926	-2.5520953858011	31.0519560177765	-2.89129965952032	29.7382098202108	-2.57017370708497	28.6738605299904	-2.45155119136342	27.045528834061	-2.24766045789445
